participant,S1701_C03_001E,S1903_C03_001E,left,right,choice,points,RT,i1,e1,i2,e2,u1,u2,stai,income,education,platform,IPAddress,age,Dim.1,Dim.2,high_income,high_anxiety,heart,dollar,effort,left_choice,right_choice,split,ui_leftsplit,ui_rightsplit,huli,luhi,RecordedDate,ResponseId,round,Optimal,poverty_zip,median_income_zip,chosen_i,chosen_e,chosen_u,not_chosen_i,not_chosen_e,not_chosen_u,logRT
AVIEE6LDH0BT5,NA,NA,Icecreams/c1-sc3-2.png,Icecreams/c1-sc2-sp1-t1-U2.png,L,3,1.4897999999970182,2,1,2,2,1,2,47,1,2,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,6,NA,NA,NA,1,0,0,1,1,1,0.39864188275803736
A20SV2JD0WUWV3,NA,NA,Icecreams/c1-sc3-sp3-t1-2.png,Icecreams/c1-sc1-U2.png,R,4,2.782000000000039,2,2,2,1,1,2,30,4,5,MTurk,NA,NA,NA,NA,Low Income,Low Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,7,NA,NA,NA,1,0,1,1,1,0,1.0231700935012653
A21UA6O7ZFAIQJ,NA,NA,Icecreams/c1-sc1-sp3-t3-U1.png,Icecreams/c1-sc1-U1.png,R,4,1.150299999952324,1,2,1,1,2,2,20,3,5,MTurk,NA,NA,NA,NA,Low Income,Low Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,4,NA,NA,NA,0,0,1,0,1,1,0.140022777878381
A277V4SHQB8JRS,NA,NA,Icecreams/c1-sc3-sp3-t3-U1.png,Icecreams/c1-sc1-1.png,R,4,7.742099999964225,1,2,1,1,2,1,55,1,5,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,3,NA,NA,NA,0,0,0,0,1,1,2.046672968626446
A39VZ93N96XB6O,NA,NA,Icecreams/c1-sc1-sp1-t3-1.png,Icecreams/c1-sc2-sp1-t2-1.png,L,5,2.8500000000000227,1,2,1,2,1,1,28,7,6,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,4,NA,NA,NA,0,1,0,0,1,0,1.0473189942805672
A3FL2QW4MDY1EP,NA,NA,Icecreams/c1-sc1-sp3-t2-1.png,Icecreams/c1-sc3-sp2-t1-2.png,L,5,3.2231000000238623,1,2,2,2,1,1,47,2,3,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,4,NA,NA,NA,0,1,0,1,1,0,1.1703436293528615
A3VENK02U0X16N,NA,NA,Icecreams/c1-sc3-sp1-t3-1.png,Icecreams/c1-sc2-sp2-t2-1.png,L,5,2.634199999999254,1,2,1,2,1,1,67,7,6,MTurk,NA,NA,NA,NA,High Income,High Anxiety,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,4,NA,NA,NA,0,1,0,0,1,0,0.9685795305825258
A4OHYE63JC20N,NA,NA,Icecreams/c1-sc1-sp1-t2-2.png,Icecreams/c1-sc1-sp2-t1-U1.png,R,5,1.9290999999045653,2,2,1,2,1,2,47,10,5,MTurk,NA,NA,NA,NA,High Income,High Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,0,1,1,0,NA,NA,4,NA,NA,NA,0,1,1,1,1,0,0.6570535728622354
A868LD1F06L1J,NA,NA,Icecreams/c1-sc2-sp1-t1-2.png,Icecreams/c1-sc3-U2.png,R,5,2.090000000000032,2,2,2,1,1,2,49,3,5,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,5,NA,NA,NA,1,0,1,1,1,0,0.7371640659767349
ARUXF7MD6PFIJ,NA,NA,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-sp1-t3-1.png,L,5,1.6750000000000043,1,1,1,2,1,1,34,5,3,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,7,NA,NA,NA,0,0,0,0,1,0,0.5158131652770322
AVIEE6LDH0BT5,NA,NA,Icecreams/c1-sc2-sp1-t1-U1.png,Icecreams/c1-sc3-1.png,L,5,1.9176999999880806,1,2,1,1,2,1,47,1,2,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,8,NA,NA,NA,0,1,1,0,0,0,0.6511265512911174
A20SV2JD0WUWV3,NA,NA,Icecreams/c1-sc3-sp3-t1-2.png,Icecreams/c1-sc1-sp3-t3-2.png,R,6,1.906000000000006,2,2,2,2,1,1,30,4,5,MTurk,NA,NA,NA,NA,Low Income,Low Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,9,NA,NA,NA,1,1,0,1,1,0,0.6450068052320135
A39VZ93N96XB6O,NA,NA,Icecreams/c1-sc2-sp1-t2-1.png,Icecreams/c1-sc1-U1.png,L,6,1.5507000000476978,1,2,1,1,1,2,28,7,6,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,5,NA,NA,NA,0,1,0,0,0,1,0.43870644191872515
A3FL2QW4MDY1EP,NA,NA,Icecreams/c1-sc3-sp2-t1-2.png,Icecreams/c1-sc2-sp1-t1-2.png,R,6,0.9432999999523304,2,2,2,2,1,1,47,2,3,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,5,NA,NA,NA,1,1,0,1,1,0,-0.05837091337686449
A3VENK02U0X16N,NA,NA,Icecreams/c1-sc2-sp2-t2-1.png,Icecreams/c1-sc3-U1.png,R,6,2.989099999999624,1,2,1,1,1,2,67,7,6,MTurk,NA,NA,NA,NA,High Income,High Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,5,NA,NA,NA,0,0,1,0,1,0,1.0949723387473882
A4OHYE63JC20N,NA,NA,Icecreams/c1-sc1-sp1-t2-2.png,Icecreams/c1-sc1-sp1-t1-U1.png,R,6,5.243799999952216,2,2,1,2,1,2,47,10,5,MTurk,NA,NA,NA,NA,High Income,High Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,0,1,1,0,NA,NA,5,NA,NA,NA,0,1,1,1,1,0,1.6570464263397133
A82Q1HS5CPZ5I,NA,NA,Icecreams/c1-sc2-1.png,Icecreams/c1-sc1-1.png,R,6,2.2830000000000155,1,1,1,1,1,1,30,6,4,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,5,NA,NA,NA,0,0,0,0,0,0,0.8254903675476652
ARUXF7MD6PFIJ,NA,NA,Icecreams/c1-sc1-sp1-t3-1.png,Icecreams/c1-sc1-sp3-t1-1.png,L,6,2.0470000000000255,1,2,1,2,1,1,34,5,3,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,9,NA,NA,NA,0,1,0,0,1,0,0.7163753066791649
AVIEE6LDH0BT5,NA,NA,Icecreams/c1-sc3-U1.png,Icecreams/c1-sc1-sp2-t2-1.png,L,6,2.050400000005965,1,1,1,2,2,1,47,1,2,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,9,NA,NA,NA,0,0,1,0,1,0,0.7180348960706334
AVIEE6LDH0BT5,NA,NA,Icecreams/c1-sc3-1.png,Icecreams/c1-sc1-sp2-t1-U1.png,L,6,2.650700000002985,1,1,1,2,1,2,47,1,2,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,10,NA,NA,NA,0,0,0,0,1,1,0.9748237560609352
A11EMC3RF4GP4X,NA,NA,Icecreams/c1-sc3-sp3-t2-U1.png,Icecreams/c1-sc2-sp2-t2-1.png,R,7,6.433999999999969,1,2,1,2,2,1,55,4,6,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,6,NA,NA,NA,0,1,0,0,1,1,1.8615964288168299
A20SV2JD0WUWV3,NA,NA,Icecreams/c1-sc1-sp3-t2-1.png,Icecreams/c1-sc3-sp1-t1-U1.png,L,7,0.818000000000012,1,2,1,2,1,2,30,4,5,MTurk,NA,NA,NA,NA,Low Income,Low Anxiety,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,10,NA,NA,NA,0,1,0,0,1,1,-0.20089294237937527
A21UA6O7ZFAIQJ,NA,NA,Icecreams/c1-sc2-sp1-t1-U1.png,Icecreams/c1-sc2-sp2-t1-U1.png,R,7,3.1038999998569494,1,2,1,2,2,2,20,3,5,MTurk,NA,NA,NA,NA,Low Income,Low Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,7,NA,NA,NA,0,1,1,0,1,1,1.1326593852610771
A3A9STCHWUF8L6,NA,NA,Icecreams/c1-sc1-sp3-t3-2.png,Icecreams/c1-sc2-sp2-t3-U1.png,L,7,1.5236999999880823,2,2,1,2,1,2,47,4,5,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,1,0,0,1,NA,NA,6,NA,NA,NA,1,1,0,0,1,1,0.42114158748535035
A3IOAOY6RR12YN,NA,NA,Icecreams/c1-sc3-U1.png,Icecreams/c1-sc3-sp3-t2-1.png,R,7,3.5798000000119146,1,1,1,2,2,1,62,5,5,MTurk,NA,NA,NA,NA,High Income,High Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,6,NA,NA,NA,0,1,0,0,0,1,1.2753069329335909
A3SITQVLF6JA08,NA,NA,Icecreams/c1-sc1-2.png,Icecreams/c1-sc3-sp1-t3-U1.png,L,7,1.1669000000059668,2,1,1,2,1,2,53,9,5,MTurk,NA,NA,NA,NA,High Income,High Anxiety,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1,0,0,1,NA,NA,6,NA,NA,NA,1,0,0,0,1,1,0.15435065983503798
A3VENK02U0X16N,NA,NA,Icecreams/c1-sc2-sp2-t2-1.png,Icecreams/c1-sc1-sp3-t2-U1.png,R,7,5.284299999998879,1,2,1,2,1,2,67,7,6,MTurk,NA,NA,NA,NA,High Income,High Anxiety,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,6,NA,NA,NA,0,1,1,0,1,0,1.6647401602185432
A4OHYE63JC20N,NA,NA,Icecreams/c1-sc1-sp1-t2-2.png,Icecreams/c1-sc3-U2.png,R,7,1.8486000001430511,2,2,2,1,1,2,47,10,5,MTurk,NA,NA,NA,NA,High Income,High Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,6,NA,NA,NA,1,0,1,1,1,0,0.6144285959259237
A82Q1HS5CPZ5I,NA,NA,Icecreams/c1-sc2-1.png,Icecreams/c1-sc3-2.png,R,7,0.9498999999985074,1,1,2,1,1,1,30,6,4,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,6,NA,NA,NA,1,0,0,0,0,0,-0.05139856308757163
A868LD1F06L1J,NA,NA,Icecreams/c1-sc2-sp1-t1-2.png,Icecreams/c1-sc2-sp1-t3-U1.png,R,7,3.7030000000000882,2,2,1,2,1,2,49,3,5,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,0,1,1,0,NA,NA,6,NA,NA,NA,0,1,1,1,1,0,1.3091433019314995
ARUXF7MD6PFIJ,NA,NA,Icecreams/c1-sc3-U1.png,Icecreams/c1-sc3-U2.png,R,7,2.2479999999999336,1,1,2,1,2,2,34,5,3,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,10,NA,NA,NA,1,0,1,0,0,1,0.8100409320314151
ARUXF7MD6PFIJ,NA,NA,Icecreams/c1-sc1-sp3-t1-1.png,Icecreams/c1-sc3-1.png,R,7,2.5900000000000034,1,2,1,1,1,1,34,5,3,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,11,NA,NA,NA,0,0,0,0,1,0,0.9516578757114477
AVIEE6LDH0BT5,NA,NA,Icecreams/c1-sc1-sp2-t2-1.png,Icecreams/c1-sc3-1.png,R,7,0.6182999999970207,1,2,1,1,1,1,47,1,2,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,11,NA,NA,NA,0,0,0,0,1,0,-0.48078150242243256
A20SV2JD0WUWV3,NA,NA,Icecreams/c1-sc3-sp3-t1-2.png,Icecreams/c1-sc3-sp3-t3-U1.png,R,8,2.217999999999961,2,2,1,2,1,2,30,4,5,MTurk,NA,NA,NA,NA,Low Income,Low Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,0,1,1,0,NA,NA,12,NA,NA,NA,0,1,1,1,1,0,0.7966058889281576
A2YO837C0O1E91,NA,NA,Icecreams/c1-sc1-2.png,Icecreams/c1-sc1-2.png,L,8,2.3125,2,1,2,1,1,1,24,5,4,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,6,NA,NA,NA,1,0,0,1,0,0,0.8383291904044432
A3FL2QW4MDY1EP,NA,NA,Icecreams/c1-sc3-sp2-t1-2.png,Icecreams/c1-sc3-U1.png,R,8,1.4819000000357505,2,2,1,1,1,2,47,2,3,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,0,1,1,0,NA,NA,6,NA,NA,NA,0,0,1,1,1,0,0.3933250482381205
A3VENK02U0X16N,NA,NA,Icecreams/c1-sc2-sp2-t2-1.png,Icecreams/c1-sc3-U2.png,R,8,2.337300000000752,1,2,2,1,1,2,67,7,6,MTurk,NA,NA,NA,NA,High Income,High Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,7,NA,NA,NA,1,0,1,0,1,0,0.8489964170231069
A868LD1F06L1J,NA,NA,Icecreams/c1-sc2-sp1-t1-2.png,Icecreams/c1-sc3-1.png,R,8,1.72300000000007,2,2,1,1,1,1,49,3,5,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,7,NA,NA,NA,0,0,0,1,1,0,0.5440669575458332
ARUXF7MD6PFIJ,NA,NA,Icecreams/c1-sc1-sp3-t1-1.png,Icecreams/c1-sc1-sp3-t2-U2.png,R,8,1.2039999999999793,1,2,2,2,1,2,34,5,3,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,12,NA,NA,NA,1,1,1,0,1,0,0.1856493468866121
AVIEE6LDH0BT5,NA,NA,Icecreams/c1-sc1-sp2-t2-1.png,Icecreams/c1-sc3-U2.png,R,8,2.7499000000059652,1,2,2,1,1,2,47,1,2,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,13,NA,NA,NA,1,0,1,0,1,0,1.0115645473831125
A20SV2JD0WUWV3,NA,NA,Icecreams/c1-sc3-sp3-t1-2.png,Icecreams/c1-sc3-sp1-t3-2.png,R,9,1.218999999999994,2,2,2,2,1,1,30,4,5,MTurk,NA,NA,NA,NA,Low Income,Low Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,13,NA,NA,NA,1,1,0,1,1,0,0.19803085049912963
A39VZ93N96XB6O,NA,NA,Icecreams/c1-sc3-2.png,Icecreams/c1-sc3-U2.png,L,9,1.5002000000476983,2,1,2,1,1,2,28,7,6,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,8,NA,NA,NA,1,0,0,1,0,1,0.40559843258519346
A3FL2QW4MDY1EP,NA,NA,Icecreams/c1-sc3-sp2-t1-2.png,Icecreams/c1-sc3-sp2-t1-U1.png,L,9,1.91519999998809,2,2,1,2,1,2,47,2,3,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,1,0,0,1,NA,NA,7,NA,NA,NA,1,1,0,0,1,1,0.649822055815353
A4OHYE63JC20N,NA,NA,Icecreams/c1-sc1-sp1-t2-2.png,Icecreams/c1-sc3-U2.png,R,9,1.4241000001429711,2,2,2,1,1,2,47,10,5,MTurk,NA,NA,NA,NA,High Income,High Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,7,NA,NA,NA,1,0,1,1,1,0,0.353540035343639
A82Q1HS5CPZ5I,NA,NA,Icecreams/c1-sc2-1.png,Icecreams/c1-sc3-sp1-t1-U1.png,R,9,0.5499000000059766,1,1,1,2,1,2,30,6,4,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,7,NA,NA,NA,0,1,1,0,0,0,-0.5980188354574995
A868LD1F06L1J,NA,NA,Icecreams/c1-sc2-sp1-t1-2.png,Icecreams/c1-sc1-sp2-t1-U2.png,R,9,1.9930000000000518,2,2,2,2,1,2,49,3,5,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,8,NA,NA,NA,1,1,1,1,1,0,0.6896410412306837
AVIEE6LDH0BT5,NA,NA,Icecreams/c1-sc1-1.png,Icecreams/c1-sc3-U2.png,L,9,0.9652000000029801,1,1,2,1,1,2,47,1,2,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,15,NA,NA,NA,0,0,0,1,0,1,-0.035419945228172815
A11EMC3RF4GP4X,NA,NA,Icecreams/c1-sc2-sp2-t3-2.png,Icecreams/c1-sc1-U1.png,L,10,2.308999999999969,2,2,1,1,1,2,55,4,6,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1,0,0,1,NA,NA,9,NA,NA,NA,1,1,0,0,0,1,0.8368145303723449
A2NXMRPHG86N2T,NA,NA,Icecreams/c1-sc1-2.png,Icecreams/c1-sc3-U2.png,L,10,2.2847999999821127,2,1,2,1,1,2,47,5,3,MTurk,NA,NA,NA,NA,High Income,High Anxiety,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,7,NA,NA,NA,1,0,0,1,0,1,0.8262784931552993
A2YO837C0O1E91,NA,NA,Icecreams/c1-sc1-2.png,Icecreams/c1-sc3-U1.png,L,10,0.5549999999999926,2,1,1,1,1,2,24,5,4,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,1,0,0,1,NA,NA,7,NA,NA,NA,1,0,0,0,0,1,-0.5887871652357158
A3VENK02U0X16N,NA,NA,Icecreams/c1-sc2-sp2-t2-1.png,Icecreams/c1-sc1-2.png,L,10,1.358000000000004,1,2,2,1,1,1,67,7,6,MTurk,NA,NA,NA,NA,High Income,High Anxiety,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,8,NA,NA,NA,0,1,0,1,0,0,0.3060130291365074
A82Q1HS5CPZ5I,NA,NA,Icecreams/c1-sc2-1.png,Icecreams/c1-sc3-1.png,R,10,1.4656000000014728,1,1,1,1,1,1,30,6,4,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,8,NA,NA,NA,0,0,0,0,0,0,0.3822647149387337
ARUXF7MD6PFIJ,NA,NA,Icecreams/c1-sc1-sp3-t1-1.png,Icecreams/c1-sc3-2.png,R,10,1.6270000000000095,1,2,2,1,1,1,34,5,3,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,14,NA,NA,NA,1,0,0,0,1,0,0.4867378282369066
AVIEE6LDH0BT5,NA,NA,Icecreams/c1-sc1-sp2-t2-1.png,Icecreams/c1-sc3-U2.png,R,10,5.2512999999970305,1,2,2,1,1,2,47,1,2,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,16,NA,NA,NA,1,0,1,0,1,0,1.6584756649980497
AVIEE6LDH0BT5,NA,NA,Icecreams/c1-sc3-U1.png,Icecreams/c1-sc3-sp2-t1-2.png,L,10,0.466900000005964,1,1,2,2,2,1,47,1,2,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1,0,1,0,NA,NA,17,NA,NA,NA,0,0,1,1,1,0,-0.7616401769924721
A20SV2JD0WUWV3,NA,NA,Icecreams/c1-sc3-sp3-t1-2.png,Icecreams/c1-sc3-sp1-t1-1.png,L,11,2.748999999999967,2,2,1,2,1,1,30,4,5,MTurk,NA,NA,NA,NA,Low Income,Low Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,15,NA,NA,NA,1,1,0,0,1,0,1.0112372091830966
A21UA6O7ZFAIQJ,NA,NA,Icecreams/c1-sc3-U1.png,Icecreams/c1-sc3-2.png,R,11,0.8674999999999784,1,1,2,1,2,1,20,3,5,MTurk,NA,NA,NA,NA,Low Income,Low Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,0,1,0,1,NA,NA,10,NA,NA,NA,1,0,0,0,0,1,-0.1421397671611477
A39VZ93N96XB6O,NA,NA,Icecreams/c1-sc3-U1.png,Icecreams/c1-sc3-1.png,L,11,1.5941000000238432,1,1,1,1,2,1,28,7,6,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,9,NA,NA,NA,0,0,1,0,0,0,0.46630931367242107
A3VENK02U0X16N,NA,NA,Icecreams/c1-sc1-2.png,Icecreams/c1-sc3-sp2-t1-1.png,L,11,2.267800000000733,2,1,1,2,1,1,67,7,6,MTurk,NA,NA,NA,NA,High Income,High Anxiety,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,9,NA,NA,NA,1,0,0,0,1,0,0.8188101985559256
A4OHYE63JC20N,NA,NA,Icecreams/c1-sc1-sp1-t2-2.png,Icecreams/c1-sc1-2.png,R,11,1.63279999995234,2,2,2,1,1,1,47,10,5,MTurk,NA,NA,NA,NA,High Income,High Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,8,NA,NA,NA,1,0,0,1,1,0,0.4902963324843088
A82Q1HS5CPZ5I,NA,NA,Icecreams/c1-sc2-1.png,Icecreams/c1-sc3-sp1-t1-1.png,L,11,0.5158999999985099,1,1,1,2,1,1,30,6,4,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,9,NA,NA,NA,0,0,0,0,1,0,-0.6618423307344212
A868LD1F06L1J,NA,NA,Icecreams/c1-sc2-sp1-t1-2.png,Icecreams/c1-sc3-sp2-t3-1.png,R,11,2.7609999999999673,2,2,1,2,1,1,49,3,5,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,9,NA,NA,NA,0,1,0,1,1,0,1.0155929329480056
AVIEE6LDH0BT5,NA,NA,Icecreams/c1-sc3-sp2-t1-2.png,Icecreams/c1-sc1-U2.png,L,11,0.4160999999940458,2,2,2,1,1,2,47,1,2,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,18,NA,NA,NA,1,1,0,1,0,1,-0.876829663007551
A20SV2JD0WUWV3,NA,NA,Icecreams/c1-sc3-sp2-t2-U1.png,Icecreams/c1-sc3-U2.png,R,12,0.8439999999999941,1,2,2,1,2,2,30,4,5,MTurk,NA,NA,NA,NA,Low Income,Low Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,16,NA,NA,NA,1,0,1,0,1,1,-0.16960278438618695
A277V4SHQB8JRS,NA,NA,Icecreams/c1-sc3-sp1-t1-2.png,Icecreams/c1-sc1-sp2-t2-U1.png,L,12,6.364300000011923,2,2,1,2,1,2,55,1,5,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,1,0,0,1,NA,NA,8,NA,NA,NA,1,1,0,0,1,1,1.8507042495297705
A2NXMRPHG86N2T,NA,NA,Icecreams/c1-sc3-U1.png,Icecreams/c1-sc1-sp2-t2-2.png,L,12,3.059400000005951,1,1,2,2,2,1,47,5,3,MTurk,NA,NA,NA,NA,High Income,High Anxiety,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1,0,1,0,NA,NA,8,NA,NA,NA,0,0,1,1,1,0,1.1182188183089732
A39VZ93N96XB6O,NA,NA,Icecreams/c1-sc3-1.png,Icecreams/c1-sc2-sp1-t3-1.png,R,12,1.7839999999999918,1,1,1,2,1,1,28,7,6,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,10,NA,NA,NA,0,1,0,0,0,0,0.578858034157813
A3A9STCHWUF8L6,NA,NA,Icecreams/c1-sc3-sp2-t2-U1.png,Icecreams/c1-sc3-1.png,L,12,1.3870000000000005,1,2,1,1,2,1,47,4,5,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,9,NA,NA,NA,0,1,1,0,0,0,0.32714314133269484
A82Q1HS5CPZ5I,NA,NA,Icecreams/c1-sc3-sp1-t1-1.png,Icecreams/c1-sc1-U1.png,R,12,1.4159999999999968,1,2,1,1,1,2,30,6,4,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,10,NA,NA,NA,0,0,1,0,1,0,0.34783599527152576
